,TM1,TM2,TM3,TM4,TM5,TM6
accuracy,0.802238806,0.847014925,0.835820896,0.828358209,0.735849057,0.876865672
f1,0.741463415,0.8,0.752808989,0.762886598,0.631578947,0.835820896
spd,-0.716872871,-0.843457383,-0.773226646,-0.78065202,-0.445653446,-0.755543602
eod,-0.638537271,-0.72,-0.616666667,-0.622857143,-0.32605042,-0.64516129
aod,0.554231042,0.675372671,0.609903115,0.625369174,0.304356101,0.504018772
di,-2.406581042,-2.641572055,-2.397596676,-2.468016444,-1.665707543,-2.314562143
ti,0.177794348,0.11371241,0.116934963,0.112601675,0.248920504,0.095515718
estimators,"[('logreg', LogisticRegression(C=0.28, l1_ratio=0.9, penalty='elasticnet', solver='saga')), ('knn', KNeighborsClassifier(algorithm='ball_tree', leaf_size=1, n_neighbors=7)), ('svc', SVC(C=1, gamma=0.09, probability=True)), ('rfc', RandomForestClassifier(max_depth=5, max_features=0.5, max_samples=0.9,
                       min_samples_split=8, n_estimators=300)), ('gradient', GradientBoostingClassifier(learning_rate=0.01, max_features=0.5,
                           n_estimators=500, subsample=0.5)), ('xgb', XGBClassifier(base_score=None, booster=None, colsample_bylevel=0.7,
              colsample_bynode=None, colsample_bytree=None, gamma=None,
              gpu_id=None, importance_type='gain', interaction_constraints=None,
              learning_rate=0.03, max_delta_step=None, max_depth=3,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              n_estimators=400, n_jobs=None, num_parallel_tree=None,
              random_state=None, reg_alpha=None, reg_lambda=15,
              scale_pos_weight=None, subsample=0.5, tree_method=None,
              validate_parameters=None, verbosity=None))]","[('SVM', SVC(C=5, degree=2, gamma=0.1, kernel='poly')), ('LR', LogisticRegression(C=0.2, solver='liblinear')), ('XGB', XGBClassifier(alpha=10, base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=1, eta=0.1, gamma=0,
              gpu_id=-1, importance_type='gain', interaction_constraints='',
              lambda=0.1, learning_rate=0.100000001, max_delta_step=0,
              max_depth=6, min_child_weight=1, missing=nan,
              monotone_constraints='()', n_estimators=100, n_jobs=0,
              num_parallel_tree=1, random_state=0, reg_alpha=10,
              reg_lambda=0.100000001, scale_pos_weight=1, subsample=1,
              tree_method='exact', validate_parameters=1, verbosity=None)), ('CB', <catboost.core.CatBoostClassifier object at 0x00000115C739D250>)]","[('xgb', XGBClassifier(base_score=None, booster=None, colsample_bylevel=None,
              colsample_bynode=None, colsample_bytree=None, gamma=None,
              gpu_id=None, importance_type='gain', interaction_constraints=None,
              learning_rate=None, max_delta_step=None, max_depth=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              n_estimators=100, n_jobs=None, num_parallel_tree=None,
              random_state=None, reg_alpha=None, reg_lambda=None,
              scale_pos_weight=None, subsample=None, tree_method=None,
              validate_parameters=None, verbosity=None)), ('lgb', LGBMClassifier()), ('cat', <catboost.core.CatBoostClassifier object at 0x00000115EA130430>)]","[('svc', SVC(C=50, degree=1, gamma='auto', probability=True)), ('mlp', MLPClassifier(alpha=0.1, hidden_layer_sizes=(10, 10, 10), max_iter=2000,
              random_state=1000)), ('nusvc', NuSVC(degree=1, nu=0.25, probability=True)), ('rfc', RandomForestClassifier(max_depth=10, min_samples_leaf=0.005,
                       min_samples_split=0.005, n_estimators=500, n_jobs=-1,
                       random_state=1000))]","[('rf_1', RandomForestClassifier(n_estimators=40, random_state=42)), ('knn_1', KNeighborsClassifier(n_neighbors=6))]","[('logreg', LogisticRegression(C=0.28, l1_ratio=0.9, penalty='elasticnet', solver='saga')), ('knn', KNeighborsClassifier(algorithm='ball_tree', leaf_size=1, n_neighbors=7)), ('svc', SVC(C=1, gamma=0.09, probability=True)), ('rfc', RandomForestClassifier(max_depth=5, max_features=0.5, max_samples=0.9,
                       min_samples_split=8, n_estimators=300)), ('gradient', GradientBoostingClassifier(learning_rate=0.01, max_features=0.5,
                           n_estimators=500, subsample=0.5)), ('xgb', XGBClassifier(base_score=None, booster=None, colsample_bylevel=0.7,
              colsample_bynode=None, colsample_bytree=None, gamma=None,
              gpu_id=None, importance_type='gain', interaction_constraints=None,
              learning_rate=0.03, max_delta_step=None, max_depth=3,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              n_estimators=400, n_jobs=None, num_parallel_tree=None,
              random_state=None, reg_alpha=None, reg_lambda=15,
              scale_pos_weight=None, subsample=0.5, tree_method=None,
              validate_parameters=None, verbosity=None))]"
